Exporter Clean,Lotid,Sales Quantity,Sales Amount,Total Deductions,COMMISSION,FOB Liq,FOB per Case,Advances,Advance Pct Of FOB,% Commission
VIDEXPORT,24E14275,1650.0,29668.7,2604.5,2076.8300000000004,24987.37,15.143860606060606,0.0,0.0,7.673716570229308
VIDEXPORT,24E14276,1870.0,25513.75,2546.95,1275.69,21691.11,11.599524064171124,0.0,0.0,5.554496055175297
VIDEXPORT,24E14277,1920.0,39043.8,2705.0,2732.939999999999,33605.86,17.503052083333333,0.0,0.0,7.520721652888921
VIDEXPORT,24E14278,1870.0,35752.6,3819.0,2058.76,29874.839999999997,15.975850267379677,0.0,0.0,6.447002530250271
VIDEXPORT,24E14279,1800.0,20344.5,3227.0,1424.1299999999999,15693.37,8.71853888888889,0.0,0.0,8.319731269168978
VIDEXPORT,24E14280,1795.0,12442.75,2970.88,622.1299999999999,8849.74,4.930217270194986,0.0,0.0,6.568185585317366
VIDEXPORT,24E14281,2160.0,28197.0,3032.3,1409.8600000000001,23754.84,10.99761111111111,0.0,0.0,5.602530528875767
VIDEXPORT,24E14282,2160.0,18904.5,4172.15,945.2799999999997,13787.07,6.382902777777778,0.0,0.0,6.41635584275421
VIDEXPORT,24E14283,1920.0,36901.5,2693.0,2583.18,31625.32,16.471520833333333,0.0,0.0,7.551281114342926
VIDEXPORT,24E14284,2340.0,37440.0,4403.0,2620.8,30416.2,12.998376068376068,0.0,0.0,7.932923691618489
VIDEXPORT,24E14285,1710.0,4500.0,3805.3,225.0,469.6999999999998,0.2746783625730993,0.0,0.0,32.388081186123514
VIDEXPORT,24E14286,2137.0,29634.55,8395.880000000001,1481.8200000000006,19756.85,9.245133364529714,0.0,0.0,6.976990555434972
VIDEXPORT,24E14287,2340.0,26001.0,910.98,1807.68,23282.34,9.949717948717948,0.0,0.0,7.20477703883855
VIDEXPORT,24E14288,1800.0,41310.0,2667.0,2891.7599999999998,35751.24,19.8618,0.0,0.0,7.48326993245866
VIDEXPORT,24E14289,2010.0,17340.0,7299.0,1213.8,8827.2,4.391641791044776,0.0,0.0,12.088437406632806
VIDEXPORT,24E14291,2000.0,40405.0,2843.0,2828.26,34733.74,17.36687,0.0,0.0,7.52957776476226
VIDEXPORT,24E14292,2040.0,44778.0,2763.0,3134.3999999999996,38880.6,19.059117647058823,0.0,0.0,7.460192788289896
VIDEXPORT,24E14293,2340.0,1697.6,2996.52,106.47,-1405.39,-0.6005940170940172,0.0,-0.0,-8.196809657253718
VIDEXPORT,24E14294,2205.0,45204.75,2997.0,3164.42,39043.33,17.706725623582766,0.0,0.0,7.49724872801796
VIDEXPORT,24E14295,2340.0,42624.0,2861.0,2983.6800000000003,36779.32,15.71765811965812,0.0,0.0,7.5036591806453234
VIDEXPORT,24E14296,2520.0,42130.46,1564.65,2949.2599999999998,37616.549999999996,14.927202380952378,0.0,0.0,7.270309652389536
VIDEXPORT,24E14297,1725.0,43413.75,2395.0,3039.0299999999997,37979.72,22.01722898550725,0.0,0.0,7.408880085326832
VIDEXPORT,24E14298,1620.0,7421.27,343.02,515.37,6562.88,4.051160493827161,0.0,0.0,7.281036979479391
VIDEXPORT,24E14300,1489.0,25389.6,2872.6,1998.35,20518.65,13.780154466084621,0.0,0.0,8.874850113247767
VIDEXPORT,24E14302,2252.0,36487.25,4471.8,3015.209999999999,29000.24,12.877548845470693,0.0,0.0,9.417984129537455
VIDEXPORT,24E14303,2160.0,33633.0,135.0,2354.31,31143.69,14.418375,0.0,0.0,7.028210639441161
VIDEXPORT,24E14304,2160.0,35856.0,135.0,2509.92,33211.08,15.3755,0.0,0.0,7.026455026455027
VIDEXPORT,24E14305,2055.0,32344.25,3105.0,1617.29,27621.96,13.441343065693431,0.0,0.0,5.531229426199372
VIDEXPORT,24E14306,1800.0,26172.0,135.0,1786.6800000000003,24250.32,13.4724,0.0,0.0,6.862080884894574
VIDEXPORT,24E14307,2160.0,32400.0,135.0,2268.0,29997.0,13.8875,0.0,0.0,7.029288702928871
VIDEXPORT,24E14308,2160.0,33687.0,135.0,2346.7500000000005,31205.25,14.446875,0.0,0.0,6.994366952789701
VIDEXPORT,24E14309,2340.0,14998.5,135.0,1049.9299999999998,13813.57,5.903235042735043,0.0,0.0,7.06381404110741
VIDEXPORT,24E14310,1800.0,16105.5,627.75,1084.4999999999998,14393.25,7.99625,0.0,0.0,7.006832388428549
VIDEXPORT,24E14311,1980.0,15444.0,135.0,1081.19,14227.81,7.185762626262626,0.0,0.0,7.0624469266444585
VIDEXPORT,24E14312,1710.0,15867.0,558.6,793.3899999999999,14515.01,8.488309941520468,0.0,0.0,5.182710146063598
VIDEXPORT,24E14313,1980.0,30807.0,135.0,2145.1500000000005,28526.85,14.407499999999999,0.0,0.0,6.993838028169015
VIDEXPORT,24E14314,2039.0,37512.9,3986.12,2625.9599999999996,30900.82,15.154889651790093,0.0,0.0,7.8324253029965885
VIDEXPORT,24E14315,2335.0,9844.25,135.0,689.22,9020.03,3.8629678800856535,0.0,0.0,7.098591549295776
VIDEXPORT,24E14317,2250.0,30172.5,135.0,1858.35,28179.15,12.524066666666668,0.0,0.0,6.186766541822721
VIDEXPORT,24E14318,1500.0,34425.0,2663.0,2409.8,29352.2,19.568133333333332,0.0,0.0,7.587053711982874
VIDEXPORT,24E14320,1650.0,32808.75,2665.0,3361.6900000000005,26782.059999999998,16.231551515151512,0.0,0.0,11.152195728799503
VIDEXPORT,24E14321,1350.0,23299.42,664.5,1631.0100000000002,21003.909999999996,15.55845185185185,0.0,0.0,7.205724606051183
VIDEXPORT,24E14322,1710.0,11682.0,135.0,587.6999999999998,10959.3,6.408947368421052,0.0,0.0,5.089633671083397
VIDEXPORT,24E14323,1615.0,26514.28,3632.74,1856.0200000000004,21025.52,13.018897832817338,0.0,0.0,8.111429562870333
VIDEXPORT,24E14324,2160.0,15732.0,135.0,919.8399999999999,14677.16,6.794981481481481,0.0,0.0,5.897544399564018
VIDEXPORT,24E14325,1800.0,23796.0,135.0,1665.72,21995.28,12.2196,0.0,0.0,7.039939140357551
VIDEXPORT,24E14326,2160.0,37989.0,135.0,3752.42,34101.58,15.787768518518519,0.0,0.0,9.912875785914302
VIDEXPORT,24E14328,2160.0,26676.0,135.0,1986.9099999999999,24554.09,11.36763425925926,0.0,0.0,7.486191175916505
VIDEXPORT,24E14329,2340.0,39078.0,0.0,2735.46,36342.54,15.531,0.0,0.0,7.000000000000001
VIDEXPORT,24E14330,1820.0,38792.75,7198.5,3171.36,28422.89,15.616972527472527,0.0,0.0,10.03777586111397
VIDEXPORT,24E14331,1800.0,21204.0,135.0,1433.2400000000005,19635.76,10.908755555555555,0.0,0.0,6.802600977739809
VIDEXPORT,24E14332,2340.0,26667.0,135.0,1806.8799999999999,24725.12,10.566290598290598,0.0,0.0,6.8101914669078845
VIDEXPORT,24E14333,2160.0,27972.0,135.0,1958.1599999999999,25878.84,11.980944444444445,0.0,0.0,7.034378704601789
VIDEXPORT,24E14334,1795.0,35864.25,2863.0,2510.5699999999997,30490.68,16.986451253481896,0.0,0.0,7.60749971591985
VIDEXPORT,24E14336,2340.0,35221.5,739.25,2462.92,32019.33,13.68347435897436,0.0,0.0,7.142573352956956
VIDEXPORT,24E14338,1682.0,30178.25,2597.8,2112.49,25467.96,15.141474435196194,0.0,0.0,7.659374665750558
VIDEXPORT,24E14340,1800.0,5076.0,135.0,253.84000000000003,4687.16,2.6039777777777777,0.0,0.0,5.137421574580045
VIDEXPORT,24E14342,2160.0,33331.5,135.0,4822.889999999999,28373.61,13.135930555555555,0.0,0.0,14.528308707243232
VIDEXPORT,24E14344,2520.0,12172.5,135.0,608.6800000000001,11428.82,4.5352460317460315,0.0,0.0,5.056531671858775
VIDEXPORT,24E14348,2160.0,17824.5,134.99999999999994,1041.5300000000002,16647.97,7.707393518518519,0.0,0.0,5.887843070748185
VIDEXPORT,24E14349,2160.0,22369.5,135.0,1118.5500000000002,21115.95,9.775902777777778,0.0,0.0,5.030695540713757
VIDEXPORT,24E14351,1800.0,7461.0,135.0,373.04999999999995,6952.95,3.8627499999999997,0.0,0.0,5.0921375921375915
VIDEXPORT,24E14352,2160.0,36072.0,135.0,1803.6000000000004,34133.4,15.8025,0.0,0.0,5.01878287002254
VIDEXPORT,24E14354,2250.0,29137.5,135.0,1457.0,27545.5,12.242444444444445,0.0,0.0,5.023704853029911
VIDEXPORT,24E14357,2520.0,35766.0,135.0,1788.2999999999997,33842.7,13.429642857142856,0.0,0.0,5.018944177822682
VIDEXPORT,24E14358,1620.0,3379.5,134.99999999999994,168.98999999999998,3075.51,1.898462962962963,0.0,0.0,5.208506703652334
VIDEXPORT,24E14361,2160.0,7357.5,135.0,367.9,6854.6,3.173425925925926,0.0,0.0,5.09380408445829
VIDEXPORT,24E14363,1800.0,10195.5,410.4,509.81999999999994,9275.28,5.152933333333333,0.0,0.0,5.210166477603702
VIDEXPORT,24E14364,900.0,5030.0,193.9,251.51999999999998,4584.58,5.093977777777778,0.0,0.0,5.200885010649077
VIDEXPORT,24E14369,1800.0,3600.0,135.0,180.0,3285.0,1.825,0.0,0.0,5.194805194805195
VIDEXPORT,24E14371,0.0,0.0,135.0,0.0,-135.0,,0.0,-0.0,-0.0
VIDEXPORT,24E14372,0.0,0.0,135.0,0.0,-135.0,,0.0,-0.0,-0.0
VIDEXPORT,24E14373,0.0,0.0,135.0,0.0,-135.0,,0.0,-0.0,-0.0
VIDEXPORT,24E14374,0.0,0.0,135.0,0.0,-135.0,,0.0,-0.0,-0.0
VIDEXPORT,24E14375,0.0,0.0,135.0,0.0,-135.0,,0.0,-0.0,-0.0
VIDEXPORT,24E14380,1505.0,11828.75,1971.1,591.5100000000002,9266.14,6.156903654485049,0.0,0.0,6.000517364686312
VIDEXPORT,24E17367,960.0,29760.0,2969.0,2083.2,24707.8,25.737291666666668,0.0,0.0,7.775745586204322
VIDEXPORT,24E17371,2340.0,75754.45,2863.0,3787.7,69103.75,29.531517094017094,0.0,0.0,5.1963570487347965
VIDEXPORT,24E17373,1120.0,34720.0,2391.0,1736.0,30593.0,27.31517857142857,0.0,0.0,5.369791827770732
VIDEXPORT,24E17375,2340.0,79495.35,2621.0,3974.7700000000004,72899.58,31.153666666666666,0.0,0.0,5.170476238173071
VIDEXPORT,24E17376,2340.0,73962.5,3241.0,5177.41,65544.09,28.01029487179487,0.0,0.0,7.320843025105519
VIDEXPORT,24E17378,2340.0,86269.5,21492.510000000002,6038.909999999999,58738.08,25.10174358974359,0.0,0.0,9.322615947422069
VIDEXPORT,24E17379,2518.0,75271.6,3516.59,5269.01,66486.00000000001,26.4042891183479,0.0,0.0,7.343055209664105
VIDEXPORT,24E17380,2340.0,77696.0,3393.0,5438.74,68864.26,29.429170940170938,0.0,0.0,7.31967753657322
VIDEXPORT,24E17383,2340.0,72468.0,3087.91,5072.76,64307.329999999994,27.481764957264954,0.0,0.0,7.311550042670743
VIDEXPORT,24E17388,2340.0,72855.0,3470.0,5099.879999999999,64285.12,27.472273504273506,0.0,0.0,7.350118901779923
VIDEXPORT,24E17389,2325.0,68373.0,3128.6400000000003,3418.6999999999994,61825.66,26.59168172043011,0.0,0.0,5.2398398880761485
VIDEXPORT,24E17390,2340.0,79317.0,3383.0,5552.26,70381.74,30.07766666666667,0.0,0.0,7.3119551189190615
VIDEXPORT,24E17392,2340.0,22374.0,3528.0,1566.1799999999998,17279.82,7.384538461538462,0.0,0.0,8.31041069723018
VIDEXPORT,24E17393,3362.0,97216.2,6389.0,4860.8099999999995,85966.39,25.57001487209994,0.0,0.0,5.351711822009266
VIDEXPORT,24E17395,2340.0,61695.0,3499.0,4318.7,53877.3,23.02448717948718,0.0,0.0,7.420956766788095
VIDEXPORT,24E17397,2340.0,34186.5,3455.0,2393.17,28338.33,12.110397435897436,0.0,0.0,7.787351740071263
VIDEXPORT,24E17399,2340.0,69475.5,3597.0,4863.31,61015.19,26.074867521367523,0.0,0.0,7.382241550733548
VIDEXPORT,24E17400,2610.0,72291.09,7918.5,5060.400000000001,59312.189999999995,22.72497701149425,0.0,0.0,7.8611098295097355
VIDEXPORT,24E17404,2340.0,67579.0,2968.0,4730.660000000001,59880.34,25.589888888888886,0.0,0.0,7.321756357276627
VIDEXPORT,24E17405,2340.0,34398.0,3161.0,2407.86,28829.14,12.320145299145299,0.0,0.0,7.70835867720972
VIDEXPORT,24E17408,2160.0,64660.5,3351.0,3233.0499999999993,58076.45,26.88724537037037,0.0,0.0,5.273326319738375
VIDEXPORT,24E17409,2250.0,52340.21,3173.08,3663.8499999999995,45503.28,20.223679999999998,0.0,0.0,7.4518280810777435
VIDEXPORT,24E17411,1676.0,30721.4,3175.4,1536.0700000000002,26009.93,15.519051312649164,0.0,0.0,5.576381325782329
VIDEXPORT,24E17416,360.0,8892.0,2421.5,622.4399999999999,5848.06,16.244611111111112,0.0,0.0,9.619658449887952
VIDEXPORT,24E17417,2340.0,72423.0,3817.8,5069.74,63535.46,27.151905982905983,0.0,0.0,7.389731390623451
VIDEXPORT,24E17423,1800.0,13950.0,2879.5,976.5999999999999,10093.9,5.607722222222222,0.0,0.0,8.821643105550788
VIDEXPORT,24E17424,1800.0,58153.5,3768.28,4070.83,50314.39,27.95243888888889,0.0,0.0,7.485177038908733
VIDEXPORT,24E17427,1710.0,41067.0,3315.0,2874.75,34877.25,20.396052631578947,0.0,0.0,7.614828353464717
VIDEXPORT,24E17433,1530.0,45013.5,3616.59,3151.03,38245.880000000005,24.997307189542486,0.0,0.0,7.611751698375555
VIDEXPORT,24E17434,1530.0,43330.5,3088.0,3033.19,37209.31,24.31981045751634,0.0,0.0,7.537280238553768
VIDEXPORT,24E17440,1620.0,49599.0,4080.18,3472.0199999999995,42046.8,25.954814814814817,0.0,0.0,7.627658186218358
VIDEXPORT,24E17446,1890.0,36085.5,3461.85,2526.0299999999997,30097.620000000003,15.924666666666669,0.0,0.0,7.7429410872174005
VIDEXPORT,24E17454,2340.0,54243.0,3455.5,3797.01,46990.49,20.08140598290598,0.0,0.0,7.476268766920994
VIDEXPORT,24E17457,1710.0,39387.42,3203.5,2757.1299999999997,33426.79,19.547830409356724,0.0,0.0,7.619765907065901
VIDEXPORT,24E17458,2340.0,53676.0,3384.5,3757.3199999999997,46534.18,19.88640170940171,0.0,0.0,7.471083582712784
VIDEXPORT,24E17459,90.0,1975.5,62.31,138.29,1774.9,19.721111111111114,0.0,0.0,7.228241836932034
VIDEXPORT,24E17460,2160.0,50076.0,3370.5,3505.3199999999997,43200.18,20.000083333333333,0.0,0.0,7.505154639175257
VIDEXPORT,24E17461,1710.0,34821.0,3031.0,1741.1000000000004,30048.9,17.572456140350877,0.0,0.0,5.476879521862222
VIDEXPORT,24E17462,2160.0,49086.0,3311.0,3436.02,42338.98,19.60137962962963,0.0,0.0,7.506324412889132
VIDEXPORT,24E17463,2160.0,47754.0,3399.0,3342.7799999999997,41012.22,18.98713888888889,0.0,0.0,7.536422049374365
VIDEXPORT,24E17464,1800.0,37147.5,3255.0,2600.41,31292.09,17.384494444444446,0.0,0.0,7.672523419635612
VIDEXPORT,24E17470,2320.0,50990.4,3195.0,2549.54,45245.86,19.502525862068964,0.0,0.0,5.334279031036459
VIDEXPORT,24E17471,2310.0,50014.5,4856.8,3501.1,41656.6,18.033160173160173,0.0,0.0,7.753052081926228
VIDEXPORT,24E17473,2340.0,50732.46,3821.76,3551.3799999999997,43359.32,18.52962393162393,0.0,0.0,7.570511631674649
VIDEXPORT,24E17474,2520.0,56574.0,4325.0,3960.3199999999997,48288.68,19.162174603174602,0.0,0.0,7.579704874734444
VIDEXPORT,24E17475,1710.0,34662.04,3205.0,1733.1300000000003,29723.91,17.38240350877193,0.0,0.0,5.509513927565977
VIDEXPORT,24E17480,2340.0,48874.5,3470.58,3421.2799999999997,41982.64,17.941299145299144,0.0,0.0,7.535208413722867
VIDEXPORT,24E17481,2340.0,54636.96,3489.04,3824.5599999999995,47323.36,20.22365811965812,0.0,0.0,7.477449718385419
VIDEXPORT,24E17482,2340.0,45131.4,3370.58,2256.5999999999995,39504.22,16.8821452991453,0.0,0.0,5.403629526431711
VIDEXPORT,24E17483,2340.0,46480.5,3284.5,2324.0299999999997,40871.97,17.466653846153847,0.0,0.0,5.380197240485229
VIDEXPORT,24E17487,1800.0,37845.0,4182.6,2649.2400000000002,31013.16,17.229533333333332,0.0,0.0,7.870027092542421
VIDEXPORT,24E17488,1710.0,33345.0,3239.85,1667.25,28437.9,16.630350877192985,0.0,0.0,5.538088998061793
VIDEXPORT,24E17490,2340.0,49023.0,4852.7,3431.74,40738.560000000005,17.40964102564103,0.0,0.0,7.769338220478465
VIDEXPORT,24E17491,1920.0,57603.6,3183.0,4032.24,50388.36,26.2439375,0.0,0.0,7.409400116867509
VIDEXPORT,24E17493,2210.0,46014.75,5927.2,2300.5699999999997,37786.98,17.098180995475115,0.0,0.0,5.7388640612858595
VIDEXPORT,24E17497,1920.0,57603.6,2930.5,4032.24,50640.86,26.375447916666666,0.0,0.0,7.375180847619761
VIDEXPORT,24E17500,1710.0,36184.5,4071.1,2533.0099999999998,29580.390000000003,17.298473684210528,0.0,0.0,7.88770419824746
VIDEXPORT,24E17501,1650.0,36474.2,3131.4,2553.1800000000003,30789.619999999995,18.660375757575753,0.0,0.0,7.657365308252458
VIDEXPORT,24E17506,1920.0,49008.0,3245.0,3430.56,42332.44,22.048145833333333,0.0,0.0,7.496361689574547
VIDEXPORT,24E17509,2340.0,49023.0,4821.7,3431.74,40769.560000000005,17.42288888888889,0.0,0.0,7.763889297373606
VIDEXPORT,24E17510,2240.0,57084.68,3537.0,3995.9000000000005,49551.78,22.121330357142856,0.0,0.0,7.462321430172139
VIDEXPORT,24E17511,2340.0,48843.91,4708.25,3419.1999999999994,40716.46000000001,17.400196581196585,0.0,0.0,7.747023608574108
VIDEXPORT,24E17514,1875.0,43256.25,3608.5,3028.0000000000005,36619.75,19.530533333333334,0.0,0.0,7.637255581968713
VIDEXPORT,24E17515,2340.0,49023.0,5400.2,3431.7400000000002,40191.060000000005,17.175666666666668,0.0,0.0,7.866849445702706
VIDEXPORT,24E17516,1960.0,42915.23,3634.25,3004.0999999999995,36276.880000000005,18.50861224489796,0.0,0.0,7.647721619979947
VIDEXPORT,24E17518,2340.0,46782.0,4611.68,3274.8599999999997,38895.46,16.621991452991452,0.0,0.0,7.76579357235136
VIDEXPORT,24E17519,2340.0,47133.0,4482.04,3299.44,39351.52,16.816888888888887,0.0,0.0,7.735910281972551
VIDEXPORT,24E17521,1800.0,41310.0,3017.5,2891.7599999999998,35400.74,19.667077777777777,0.0,0.0,7.551766011621074
VIDEXPORT,24E17523,2340.0,47133.0,4395.0,3299.4399999999996,39438.56,16.85408547008547,0.0,0.0,7.720155365248724
VIDEXPORT,24E17524,1800.0,41310.0,3133.88,2891.76,35284.36,19.602422222222224,0.0,0.0,7.574787589728866
VIDEXPORT,24E17525,2340.0,46683.0,4479.7,3267.9399999999996,38935.36,16.639042735042736,0.0,0.0,7.743328128369107
VIDEXPORT,24E17528,1950.0,49477.5,3631.72,3463.4900000000002,42382.29,21.734507692307695,0.0,0.0,7.554653885264904
VIDEXPORT,24E17529,2160.0,43467.08,3049.16,3042.68,37375.24,17.30335185185185,0.0,0.0,7.528046965306477
VIDEXPORT,24E17530,2340.0,46683.0,4428.95,3267.94,38986.11,16.66073076923077,0.0,0.0,7.734027862417922
VIDEXPORT,24E17531,2340.0,46683.0,4514.7,3267.9399999999996,38900.36,16.624085470085472,0.0,0.0,7.749755147824312
VIDEXPORT,24E17532,2340.0,46683.0,4463.95,3267.9400000000005,38951.11,16.645773504273503,0.0,0.0,7.74043944617418
VIDEXPORT,24E17533,2340.0,46683.0,5358.2,3267.9400000000005,38056.86,16.263615384615385,0.0,0.0,7.9079390583862486
VIDEXPORT,24E17535,1575.0,39746.25,3361.0,2782.29,33602.96,21.335212698412697,0.0,0.0,7.646752461505693
VIDEXPORT,24E17536,2340.0,44307.0,3276.02,3101.4999999999995,37929.48,16.20917948717949,0.0,0.0,7.558922550716554
VIDEXPORT,24E17538,2520.0,60243.96,3529.0,4217.11,52497.85,20.832480158730156,0.0,0.0,7.435621924091985
VIDEXPORT,24E17539,2250.0,54535.5,3167.0,3817.5899999999992,47550.91,21.133737777777778,0.0,0.0,7.431772389694072
VIDEXPORT,24E17540,2340.0,46336.5,4425.73,3243.67,38667.100000000006,16.52440170940171,0.0,0.0,7.739466490355581
VIDEXPORT,24E17541,2340.0,47821.5,3335.47,3347.5200000000004,41138.509999999995,17.580559829059826,0.0,0.0,7.524879158693191
VIDEXPORT,24E17542,2340.0,45355.5,3190.0,3174.89,38990.61,16.662653846153848,0.0,0.0,7.529591727834367
VIDEXPORT,24E17543,2340.0,47970.0,3248.0,3357.9,41364.1,17.67696581196581,0.0,0.0,7.5083851348329675
VIDEXPORT,24E17546,2160.0,41400.0,5839.2,2070.0499999999997,33490.75,15.504976851851852,0.0,0.0,5.821157004341859
VIDEXPORT,24E17547,2160.0,43290.0,4362.76,3030.4000000000005,35896.84,16.618907407407406,0.0,0.0,7.784780015228413
VIDEXPORT,24E17548,2160.0,42961.5,3374.0,3007.37,36580.13,16.93524537037037,0.0,0.0,7.596766656141458
VIDEXPORT,24E17549,2160.0,48600.0,3212.5,3402.1000000000004,41985.4,19.437685185185185,0.0,0.0,7.495676122280365
VIDEXPORT,24E17550,1920.0,45845.520000000004,2767.5,3209.080000000001,39868.94,20.765072916666668,0.0,0.0,7.449460304814383
VIDEXPORT,24E17551,2080.0,52371.119999999995,3110.68,3666.0199999999995,45594.42,21.92039423076923,0.0,0.0,7.44211785359611
VIDEXPORT,24E17552,1760.0,44620.62,3051.0,3123.3400000000006,38446.28,21.84447727272727,0.0,0.0,7.513515880106675
VIDEXPORT,24E17553,1820.0,43718.06,3145.0,3060.3500000000004,37512.71,20.61137912087912,0.0,0.0,7.542812891115435
VIDEXPORT,24E17554,2340.0,51912.0,3299.0,3633.959999999999,44979.04,19.221811965811966,0.0,0.0,7.475284388949456
Unknown Exporter,24E4405,222.0,5081.950000000001,2752.8,254.08999999999997,2075.0600000000004,9.347117117117119,0.0,0.0,10.909129940106903
VIDEXPORT,24E7204,2340.0,74204.88,3426.5,5194.28,65584.1,28.027393162393164,0.0,0.0,7.338794699737406
VIDEXPORT,24E7206,2340.0,71118.0,2986.0,4978.26,63153.74,26.988777777777777,0.0,0.0,7.306786825573887
VIDEXPORT,24E7207,2340.0,82574.1,4543.98,5889.92,72140.20000000001,30.829145299145303,0.0,0.0,7.5482646957354405
VIDEXPORT,24E7209,2340.0,89298.0,5722.56,6250.86,77324.58,33.04469230769231,0.0,0.0,7.479302531940005
VIDEXPORT,24E7210,2160.0,58806.0,3369.0,4116.4800000000005,51320.52,23.7595,0.0,0.0,7.425510038421994
VIDEXPORT,24E7217,2339.0,77522.0,4787.43,3876.1899999999996,68858.38,29.439238991021806,0.0,0.0,5.329226528733172
VIDEXPORT,24E7220,2340.0,66366.0,3513.5,3318.2999999999993,59534.2,25.44196581196581,0.0,0.0,5.279503599697704
VIDEXPORT,24E7224,2340.0,72423.0,4462.5,5069.729999999999,62890.770000000004,26.876397435897438,0.0,0.0,7.459818571081729
VIDEXPORT,24E7226,2520.0,59013.0,3513.0,4130.91,51369.09,20.38455952380952,0.0,0.0,7.443081081081081
VIDEXPORT,24E7227,2160.0,71329.5,3169.0,4993.13,63167.37,29.244152777777778,0.0,0.0,7.325547787941697
VIDEXPORT,24E7232,2340.0,59319.0,4821.0,2966.0300000000007,51531.97,22.022209401709404,0.0,0.0,5.442456603912071
Unknown Exporter,24EE04798,225.0,4185.0,9562.5,292.95,-5670.45,-25.201999999999998,0.0,-0.0,-5.447698744769874
BORQUEZ,24TRA101481,990.0,29938.5,939.0,2095.7,26903.8,27.175555555555555,0.0,0.0,7.226676322005551
BORQUEZ,24TRA101484,900.0,24282.0,993.5,1699.7400000000002,21588.76,23.98751111111111,0.0,0.0,7.298623784271207
BORQUEZ,24TRA101486,2240.0,60326.4,1586.0,4222.96,54517.44,24.33814285714286,0.0,0.0,7.189191765803433
BORQUEZ,24TRA101487,2520.0,51129.0,1631.0,3579.039999999999,45918.96,18.221809523809522,0.0,0.0,7.230675986908561
BORQUEZ,24TRA101488,1520.0,40953.6,1242.48,2866.72,36844.399999999994,24.23973684210526,0.0,0.0,7.218935149650778
BORQUEZ,24TRA101490,2340.0,39312.0,1486.5,2751.84,35073.66,14.988743589743592,0.0,0.0,7.275092199706548
BORQUEZ,24TRA101491,2240.0,60480.0,1615.0,4233.6,54631.4,24.389017857142857,0.0,0.0,7.192049605028456
BORQUEZ,24TRA101492,2175.0,58236.07,2009.5,4076.59,52149.979999999996,23.97700229885057,0.0,0.0,7.250291099030227
BORQUEZ,24TRA101493,2160.0,58320.0,1554.0,4082.3999999999996,52683.6,24.390555555555554,0.0,0.0,7.191628791882463
BORQUEZ,24TRA101495,2520.0,29061.0,1851.0,2034.27,25175.73,9.990369047619048,0.0,0.0,7.476185226019845
BORQUEZ,24TRA101497,2520.0,30411.0,1135.0,2128.7699999999995,27147.23,10.772710317460318,0.0,0.0,7.271382702554992
BORQUEZ,24TRA101498,1935.0,49557.44,1713.0,3469.0200000000004,44375.42,22.933033591731267,0.0,0.0,7.2506230609032105
BORQUEZ,24TRA101499,1710.0,29457.0,1223.28,2061.99,26171.730000000003,15.305105263157897,0.0,0.0,7.303288408328763
BORQUEZ,24TRA101502,2520.0,41652.66,1631.0,2915.75,37105.91,14.724567460317461,0.0,0.0,7.285429939687658
BORQUEZ,24TRA101503,2520.0,40332.6,1834.5,2823.3,35674.799999999996,14.156666666666665,0.0,0.0,7.333608671596781
BORQUEZ,24TRA101504,2100.0,54600.0,1515.5,3822.0,49262.5,23.458333333333332,0.0,0.0,7.199841761719522
BORQUEZ,24TRA101505,2520.0,36873.0,1213.0,2581.11,33078.89,13.12654365079365,0.0,0.0,7.238109927089176
BORQUEZ,24TRA101514,960.0,17232.0,845.2,1206.2400000000002,15180.56,15.813083333333333,0.0,0.0,7.361046696121271
BORQUEZ,24TRA101515,2240.0,49216.0,3041.0,3445.12,42729.88,19.075839285714284,0.0,0.0,7.461007038440714
BORQUEZ,24TRA101516,2240.0,57916.0,1489.0,4054.12,52372.88,23.38075,0.0,0.0,7.184716536409875
BORQUEZ,24TRA101517,2100.0,54645.0,1515.5,3825.2199999999993,49304.28,23.47822857142857,0.0,0.0,7.199804251875134
BORQUEZ,24TRA101518,2520.0,36450.0,1501.5,2551.5,32397.0,12.855952380952381,0.0,0.0,7.300742521138247
BORQUEZ,24TRA101519,2520.0,28683.0,1625.5,2007.8099999999997,25049.69,9.940353174603175,0.0,0.0,7.420530352028088
BORQUEZ,24TRA101520,2100.0,54795.0,1405.0,3835.7199999999993,49554.28,23.59727619047619,0.0,0.0,7.184341637010674
BORQUEZ,24TRA101523,2100.0,52638.75,1376.0,3684.7699999999995,47577.98,22.656180952380954,0.0,0.0,7.1880068860917525
BORQUEZ,24TRA101524,2100.0,50145.0,1443.0,3510.2200000000003,45191.78,21.519895238095238,0.0,0.0,7.207547944642931
BORQUEZ,24TRA101526,2100.0,52545.0,1419.5,3678.2200000000003,47447.28,22.593942857142856,0.0,0.0,7.194491985408456
BORQUEZ,24TRA101527,2100.0,55503.75,1530.0,3885.3099999999995,50088.44,23.851638095238098,0.0,0.0,7.198517798003658
BORQUEZ,24TRA101528,480.0,8616.0,716.02,603.12,7296.86,15.201791666666667,0.0,0.0,7.634449707467613
BORQUEZ,24TRA101531,2240.0,37336.0,5018.77,2613.5199999999995,29703.71,13.260584821428571,0.0,0.0,8.087079245343737
BORQUEZ,24TRA101532,2240.0,41648.0,7631.06,2915.3599999999997,31101.58,13.884633928571429,0.0,0.0,8.570318200284916
